X1,X2,Y
0.5201231261397551,1.0766297871621968,0.4480740577586421
0.3761266227505269,1.2009692260755735,0.3285180162709192
0.5795596818365429,1.3016169191930391,0.5297379408954533
0.14826222040457046,1.0059191685067992,-0.04370148120158677
0.12001583532576456,1.0240447510657635,-0.03772110900196237
0.17015007659557074,1.0088478919929162,-0.03971864716144397
0.06925615191110816,1.14429835422506,0.017537676844127617
0.5598745425883122,1.0707134966654173,0.4844009782433953
0.1536279798194821,1.053125339881258,-0.01912513459087791
0.5915229874140702,1.1218434177154537,0.5198537003848516
0.5706027683843011,1.2171987466596856,0.511523721205141
0.5621010633842546,1.0614709376751712,0.485393493802526
0.4115857417005706,0.9858873982666756,0.3363850176296697
0.5686395672572839,1.0391027349312851,0.4888664887550186
0.5256168349193824,0.9682982985348708,0.4405203553899089
0.4707804376147314,1.1444094492140864,0.41005033078320535
0.4712611583417977,0.8642110184309181,0.3777277679758176
0.16014099575559915,1.0226461382282372,-0.0338553179324798
0.40681061373005184,0.999098870799478,0.33348326851625104
0.4353309473936758,1.0335805868671868,0.3640758410493253
0.5790384731597795,1.0629987728711898,0.5013452899788654
0.2483685089738236,0.9481386973126352,-0.06161807350960057
0.4543672071006,1.043785852232649,0.382997066894734
0.01132218953544396,1.1189316033344423,-0.0019465674603268718
0.6016431617850091,1.1205376883145737,0.5291254909616177
0.10684494349628078,1.078482035878081,-0.011587739722982751
0.5838927126079781,1.0797300875658573,0.5078226315594355
0.2115832968828701,1.1228307674917182,0.02287029193045485
0.5192347027789571,1.2057508621567352,0.4623478909165719
0.4074126716526354,1.0135017279742646,0.33572840737285115
0.4986413763613711,1.0592285468935034,0.4260338522457233
0.5295357816753952,1.2217533178376196,0.4738124063805784
0.02582649144592415,1.0775914448045152,-0.021279056493236914
0.5415648036212838,0.9662660260627564,0.4551343582573178
0.5820723914781373,1.098659103521077,0.5083412597811436
0.306425514770247,1.190927967743417,0.26243389086600466
0.15263559511464705,1.0453223333528527,-0.0231995390038744
0.11613144257675302,1.0660394889743072,-0.01684524350038728
0.5727882901117508,1.036383663037168,0.4924120175413878
0.5376058931830203,0.9646493426831264,0.4512585113916222
0.5908866707477033,1.12131858078056,0.5191997433407712
0.43956343993251,1.093722583488451,0.3750512144996721
0.4199318544392538,1.0875855200715492,0.35605137753280536
0.06130326313924021,1.0865512169345255,-0.012684874623564407
0.4424317455250994,0.8896996064905166,0.35386111066975995
0.5018643283888982,1.2765800411145019,0.4544553118986525
0.5886159257410704,1.0850967681541808,0.5128488179408349
0.5597416975953428,1.0790344287458618,0.4852504288321925
0.3368626373395941,1.0040725328576106,0.26892529498076484
0.14242159542222402,0.9953240826947533,-0.04974618329119067
0.3364093093836173,0.9889166673380384,0.2667305951011661
0.058151022652118814,1.1598153957338688,0.02414856947208568
0.4776859657133295,0.8233986502747207,0.37893776901587056
0.1199702523432763,1.0145111615999765,-0.042566080714004126
0.16933042213461308,1.0476209641601653,-0.02012877865157021
0.520367711264084,0.9884548834510342,0.43798945013588575
0.5765185725681435,1.1053413971816548,0.5039507364455414
0.2991099944046632,0.9643034315616084,-0.047625495744189936
0.5030276408251253,1.1708772531219975,0.4431763264747326
0.5797677903143328,1.0634663238820683,0.5020791547370206
0.6043964761158018,1.1200615071116584,0.5316338477435926
0.110620532144714,1.1354906648156338,0.017783532287465417
0.4508985530384812,0.9678430327059858,0.370885060254717
0.5708406002763696,1.1383702229912918,0.5025259181353381
0.5334710532132096,1.0103593297703342,0.4527538569862235
0.4240086346001486,0.8566397126110057,0.33283795200735644
0.6806750633639963,1.3128218573443968,0.6252129785141165
0.5687373896263316,1.0264765905828048,0.4874809126164805
0.4474260999996273,1.1942989013483003,0.3941361557940852
0.5808095290681566,1.0649152260257406,0.5032187374561586
0.4930530474543301,1.1288833787946122,0.4289760613864245
0.22293210413307066,1.1365482516155658,0.031128238414037206
0.5601472415722464,1.1939446829164813,0.4990672725126578
0.5718106330492201,1.059834186575696,0.4942441909677424
0.3849180439110086,1.225901013386305,0.3396209680446855
0.490972967915666,1.0542806965044922,0.4183139108374482
0.5845536016242522,1.0659976830149036,0.5068320349314162
0.6326014110572822,1.3678061813537663,0.5868745906624309
0.4066214326922213,0.9157381370536464,0.3235577472839728
0.5055045847812779,1.261252683758042,0.4560527414597021
0.17972855834866044,1.0340791286957722,-0.025817572493058043
0.5670059319849933,1.1169064725444229,0.4964445852797885
0.5840885618088042,1.062210079287266,0.5059559883551441
0.19248970388919173,0.9617242279111043,-0.06109363426278885
0.4608298234551679,1.1690114557315123,0.4036610300139932
0.1972533426392129,0.9966928933918316,-0.04279838240918344
0.16078881733962794,1.0405387230190126,-0.024698182949989992
0.061222194848970776,1.14593697567403,0.017453352531571778
0.3641276341275171,0.909540532778784,0.2832601949955273
0.06318940434665442,1.0514988141658814,-0.030264306742633213
0.03438948262146282,1.1184785041282606,0.0004539686225006119
0.4080990911217749,1.1584717716469937,0.3533224218613776
0.07864900161252407,1.0632351762775163,-0.0225432992090562
0.4574253513787848,1.0184944197783137,0.3828870642142262
0.5250151381980885,1.1476786722725365,0.4609392152677798
0.5810481134306745,1.055432881032874,0.5023319260588687
0.5864423268011921,1.0840830336741132,0.5107060750357368
0.26928860289490464,0.9184180852057424,-0.0743201969421097
0.491130764503281,0.9560260962180658,0.406969623006943
0.4569693649085661,0.8162874195657269,0.35881356964783745
0.5303785463208844,1.044321178870134,0.4538458963343783
0.5485675887454428,1.3012220475675025,0.5008301028537768
0.2253506042722637,1.0962642568190193,0.010953672201684651
0.5908622720948576,1.1545055350962925,0.5230583583841905
0.570182836178262,1.1876655891577366,0.5076786441738987
0.1768136904972292,1.0439679313679762,-0.02112987973407769
0.2574475064921387,1.086569181856034,0.009692194882285758
0.6424359266941505,1.2452612429125645,0.5817009871590901
0.13087578637855155,1.0182982156992275,-0.03939991590563007
0.51010993189152,0.952264082891359,0.4242041564634266
0.2303159084554413,1.0591259190595734,-0.007333552650121231
0.44004346367935054,1.1146946351823128,0.3779509994549984
0.06656790623849991,1.0726275348163006,-0.019152929450624568
0.5213291009890273,1.0380067916318194,0.4446800307934699
0.053914059941487256,1.0893478613878111,-0.01210779625830894
0.4429855154377276,1.1726518103988508,0.38746911579274096
0.4397727202671976,1.1486847354331513,0.3816741346721679
0.6586230732135299,1.2699183129976936,0.5996591433319882
0.6133212439079129,1.2890230611224005,0.5597057912596579
0.21089557678801527,1.0497912671481158,-0.014286995492607991
0.5715161771791398,1.0627061164939158,0.4943058591550357
0.20452265108754847,1.0540630613381,-0.01284515559545612
0.5384402027255657,1.075081690341942,0.4649509390815998
0.5987748041396961,1.1989090700901557,0.5356201296081324
0.534284952440786,1.1580980726387593,0.4707903976742389
0.08819555183022439,1.0724245417974794,-0.016789600638453327
0.5071741672515117,0.9322009893707854,0.4191237474392439
0.4843261561166938,1.2637147646660194,0.4366180949212956
0.5814536590406544,1.1099476445570156,0.5090852962536083
0.201322708367196,1.0085645400810654,-0.036307619256779305
0.5378271905840021,1.06368808768643,0.4630475424093282
0.3896893075499001,1.0510580694430882,0.3236157227591622
0.380963542716608,0.8458408426065737,0.2914888680501035
0.15970679655513212,1.0781384424525609,-0.005733892517981745
0.5836803032756539,1.224694800992976,0.5245789805141007
0.4818903998204959,0.9946103768218496,0.40287702667976977
0.18891657058902944,0.9760603165795594,-0.05422332237984112
0.06131177835516436,1.1372987010893292,0.013078305967504214
0.5407418974271739,1.0408787860070745,0.4630942567027337
0.19819995731694007,1.1278331468512544,0.023883561530812284
0.5935963334034668,1.343855795326216,0.5477496868858762
0.1114268928499865,1.067619810546566,-0.016579484190146015
0.29589472882131856,1.0081297909074318,0.2312480849818665
0.5664086726176099,1.1976069871406532,0.5053266046175079
0.20576455709526345,1.0296020743574477,-0.02512127094527821
0.6260649097843852,1.3766919852783377,0.5818266444647946
0.5753566364384517,1.0696121470356297,0.4986900059556127
0.4035541890812462,1.162064195806305,0.34951008952394697
0.4781353678110026,0.9191986919559756,0.3905604462387157
0.4334168092691316,0.8331601557403399,0.3388533759002703
0.5064382213061386,0.9305753062894472,0.4182482617520927
0.3893471283879157,0.911541652772418,0.30698010680996285
0.13288235264849646,1.019040577306186,-0.03879422705109235
0.5303968047536717,0.9675342055474082,0.44488238040001504
0.3146908771164983,1.2070697042473797,0.2720189169851089
0.6104693562281851,1.293382953651426,0.5575598515281716
0.591735463287089,1.3613433494454958,0.5480619692419
0.5744464991020439,1.0717761408029611,0.4980955196809276
0.052546907898003335,1.151000771370377,0.0190346985964051
0.3849561766227945,1.2239148844684915,0.3394241943744861
0.46860739661216,1.0920531832453189,0.4019034093619204
0.4792913227068111,1.0853311803664163,0.41106674551065336
0.02838579382634767,1.148659495054931,0.015090846608801244
0.4256511630556744,0.9204456603129748,0.3418299114395333
0.14988641287746696,1.0289933069572006,-0.03180256141559703
0.19224310226547586,1.0056388440751591,-0.03882828574273238
0.5390905582115542,1.0659053698682466,0.4644833838201298
0.2249437777728857,1.0488340835399177,-0.013170881961776165
0.2684613695676718,1.0383309649196393,-0.013540170968696405
0.29885160423428186,1.0972804472498607,0.24442819844859914
0.321956551848654,1.0403505558705868,0.2592867215370941
0.5133334487653349,1.167823229861707,0.4524165205240126
0.4882484692218206,0.9915938705350484,0.4084452426138984
0.2092298740737752,0.9925129549649908,-0.043554565792208295
0.17988007964590733,1.1016378656598178,0.008496231305205007
0.5338298897387065,1.285577806338404,0.485275840808406
0.5069936948725653,1.1027940609307658,0.4389071688065534
0.6132709239589555,1.1886726768297275,0.5479225834374812
0.3771993586374396,0.8677642910908879,0.2905474668965732
0.0738238380510467,1.1327954855614832,0.0122190800913404
0.550305414273884,1.1525728241651458,0.4850633939963633
0.5789573521155015,1.1386248452210184,0.5101144929161114
0.3745420343065111,0.9779829692624316,0.300963290728147
0.5881981130760666,1.1808571313944956,0.5236592533305975
0.5776212291968027,1.0633628502640065,0.5000680493986195
0.5781705895462467,1.0584631144436702,0.5000066038590316
0.5793325511668369,1.0518559534364798,0.5003159589210803
0.1071521609620978,1.1320496870499133,0.015641175989749543
0.4505256158535851,0.9721137118287736,0.3710372309043787
0.4297016642690013,0.8259131206206912,0.3345460473529429
0.396219639661634,0.9650011213378616,0.3196324744166793
0.4042464041793391,1.2032373448171354,0.3549700722327949
0.08425932231712599,1.1222164927238374,0.008038646965703309
0.11710480111429808,1.1093844693178236,0.005270048740304312
0.5767147218980964,1.1871346962193383,0.5136994297000957
0.2971595902690388,1.1227675118692295,0.24583330177165605
0.5591030526098016,1.2411284717207756,0.5036131802867432
0.1486553847456385,1.116997863751799,0.0127329996799658
0.5769812204719668,1.0613590140308016,0.4992376796793712
0.5115808679155733,1.118428294918542,0.4450074948454553
0.16619537382236807,1.016024593774787,-0.0365263467095019
0.4234669213994419,1.2638123581099294,0.3799538169714427
0.3312178621134101,1.0305742863112208,0.2667680265821024
0.5628786405645227,1.316371896977713,0.5159292250498513
0.23558758816023345,0.9496731085381882,-0.062296636171869466
0.4945900948803148,1.032673680699017,0.4191553717404395
0.6484013991163987,1.2393048627791796,0.5865597646695575
0.5825242294968397,1.0792543361812297,0.5064925788789671
0.3892734185103104,0.8679745482590147,0.30181613055872514
0.5166854061696756,1.080543136499187,0.445330331739004
0.6645937118246188,1.2793403099769585,0.6063212897270794
0.5833755987390129,1.3545781710747258,0.5394855601231348
0.6236783221492751,1.254970421202741,0.5653683288681558
0.5316968718907438,1.1685594609218846,0.4696037230217123
0.6277635579660867,1.329642911602594,0.57790596296335
0.44829590106190703,1.0201909792938624,0.3745836030539687
0.6328332016330437,1.2295512142399951,0.5709210201958995
0.08788669192235699,1.1547665485852725,0.02497650160558788
0.2304984114549145,1.078620785323706,0.002583924265622111
0.08384057609117361,1.0308077160514348,-0.038413220475633884
